num,start_date,end_date,estimation_size_of_marketing_activity,is_related_to_our_service
1,26,56,4.6,1
2,31,60,0.1,0
3,52,66,0.5,1
4,111,144,5.7,1
5,174,197,2.6,0
6,200,212,10,0
7,214,227,10,0
8,231,237,10,0
9,257,257,0.1,0
10,258,272,2.3,0
11,267,272,2.4,0
12,273,288,5.1,0
13,309,317,0.7,0
14,318,336,0.7,0
15,319,330,0.7,0
16,342,352,1.6,0
17,342,352,0.9,0
18,410,455,0.6,1
19,410,455,0.7,1
20,410,424,2.9,1
21,538,577,0.7,0
22,560,599,4.9,0
23,560,578,1,0
24,561,578,2.2,0
25,623,637,1.5,1
26,623,668,0.1,1
27,630,668,0,0
28,633,644,0.7,0
29,651,667,0.4,0
30,690,720,0.2,1
31,694,707,0,1
32,697,730,0.1,0
33,708,725,1.5,1
34,708,725,0.7,1
35,708,725,1.7,1
36,718,725,1.7,1
